Combination,Perplexity,Early_exaggeration,Initial_momentum,Final_momentum,Theta,tSNE_runtime_min,KL_divergence,trust_k30,trust_k300,stress
"(47.647058823529406, 9.882352941176471, 0.18739495798319328, 0.9142857142857144, 0.35)",47.647058823529406,9.882352941176473,0.1873949579831932,0.9142857142857144,0.35,5.246389039357504,2.554074653662207,0.5730292711826366,0.5644614784239095,0.8326133321625631
"(11.092436974789916, 16.0, 0.31176470588235294, 0.9630252100840336, 0.21)",11.092436974789916,16.0,0.3117647058823529,0.9630252100840336,0.21,10.07603389819463,3.1612398871281355,0.5730462231025295,0.5506483560840264,1.206657299680122
"(126.84873949579831, 30.352941176470587, 0.3689075630252101, 0.8974789915966387, 0.46)",126.84873949579833,30.352941176470587,0.3689075630252101,0.8974789915966387,0.46,4.357222131888071,2.1227516187778743,0.5625489940829005,0.5708456860498758,0.9230867283590987
"(20.84033613445378, 5.882352941176471, 0.31848739495798317, 0.9815126050420169, 0.33)",20.84033613445378,5.882352941176471,0.3184873949579831,0.9815126050420168,0.33,5.182135768731436,3.474242382163865,0.5611095243604844,0.5518059960538686,5.888457660539363
"(113.4453781512605, 31.294117647058822, 0.17394957983193277, 0.8134453781512605, 0.51)",113.4453781512605,31.294117647058822,0.1739495798319327,0.8134453781512605,0.51,3.8278093179066977,2.1627337234665127,0.5622006030422593,0.5704269440176164,0.9237542559617824
"(126.84873949579831, 31.52941176470588, 0.33193277310924374, 0.919327731092437, 0.66)",126.84873949579833,31.52941176470588,0.3319327731092437,0.919327731092437,0.66,3.0203682581583657,2.129043036970417,0.5627188462853878,0.571396732881633,0.9235107419103811
"(125.63025210084032, 18.823529411764707, 0.49327731092436977, 0.9042016806722689, 0.22)",125.63025210084032,18.823529411764707,0.4932773109243697,0.9042016806722688,0.22,11.007279209295907,2.1280840709144258,0.5628526484741385,0.5710442449844537,0.9199098743130438
"(79.32773109243696, 24.470588235294116, 0.4294117647058824, 0.8722689075630252, 0.3)",79.32773109243696,24.47058823529412,0.4294117647058824,0.8722689075630252,0.3,7.290913995107015,2.33905155679669,0.5682520932076958,0.5688079551994325,0.8891986558523977
"(68.36134453781511, 9.411764705882353, 0.10672268907563026, 0.8319327731092437, 0.5)",68.36134453781511,9.411764705882351,0.1067226890756302,0.8319327731092437,0.5,3.668908452987671,2.3929730461101624,0.5707790546878491,0.56762806140327,0.8865859384749539
"(8.655462184873949, 7.529411764705882, 0.365546218487395, 0.9983193277310924, 0.19)",8.655462184873949,7.529411764705882,0.365546218487395,0.9983193277310924,0.19,10.977313546339673,4.029606356793367,0.5595792751497963,0.5416711424659304,46.24642531757044
"(18.403361344537814, 18.352941176470587, 0.392436974789916, 0.9378151260504202, 0.66)",18.403361344537814,18.352941176470587,0.392436974789916,0.9378151260504202,0.66,2.369422213236491,2.8774142112083254,0.5767633080369559,0.5569918229301738,0.6419211339671164
"(63.487394957983184, 30.352941176470587, 0.24453781512605044, 0.892436974789916, 1.0)",63.487394957983184,30.352941176470587,0.2445378151260504,0.892436974789916,1.0,1.796981398264567,2.425004864905379,0.5679682654405339,0.5625799080494749,0.9042001766340393
"(82.98319327731092, 16.470588235294116, 0.11344537815126052, 0.9563025210084034, 0.9)",82.98319327731092,16.470588235294116,0.1134453781512605,0.9563025210084034,0.9,2.0821860909461973,2.404484209504444,0.5637473094246972,0.5612841489652558,0.8889259385489274
"(150.0, 12.470588235294118, 0.4529411764705883, 0.9882352941176471, 0.6)",150.0,12.470588235294118,0.4529411764705883,0.9882352941176472,0.6,3.429020404815674,2.872670497519187,0.5426538582624724,0.5599707594590627,10.466938007746156
"(48.86554621848739, 6.588235294117647, 0.2815126050420168, 0.8201680672268908, 0.94)",48.86554621848739,6.588235294117647,0.2815126050420168,0.8201680672268908,0.94,1.7926516930262248,2.5242429812170446,0.5711380692215855,0.5647828033229839,0.8877294143993762
"(19.621848739495796, 6.588235294117647, 0.25126050420168067, 0.8016806722689076, 0.79)",19.6218487394958,6.588235294117647,0.2512605042016806,0.8016806722689076,0.79,1.813198141256968,2.848752524086237,0.5777469937509163,0.5601057539511756,0.7556996973107222
"(117.10084033613444, 5.647058823529411, 0.28823529411764703, 0.9983193277310924, 0.54)",117.10084033613444,5.647058823529411,0.288235294117647,0.9983193277310924,0.54,3.356885516643524,3.35887122231134,0.543226396036714,0.5599297291704035,39.55986904564028
"(143.90756302521007, 30.588235294117645, 0.3890756302521009, 0.934453781512605, 0.29)",143.90756302521007,30.588235294117645,0.3890756302521009,0.934453781512605,0.29,7.796938880284627,2.083836500962491,0.5620103574300483,0.5696569809670151,0.9217100568840729
"(106.13445378151259, 4.235294117647059, 0.33193277310924374, 0.8268907563025211, 0.86)",106.1344537815126,4.235294117647059,0.3319327731092437,0.8268907563025211,0.86,2.033230086167653,2.186304859144148,0.5614377326671223,0.5692811118620323,0.9281691364288609
"(34.24369747899159, 28.0, 0.11344537815126052, 0.907563025210084, 0.7)",34.24369747899159,28.0,0.1134453781512605,0.907563025210084,0.7,2.4037458300590515,2.6723608969227666,0.5761993413665345,0.5631615064307429,0.8225574831996577
"(100.04201680672269, 12.705882352941176, 0.11344537815126052, 0.8789915966386554, 0.6)",100.04201680672269,12.705882352941176,0.1134453781512605,0.8789915966386554,0.6,3.1627392292022707,2.217117871168737,0.5655621258063656,0.5703302126723795,0.9145676156512034
"(61.05042016806722, 24.0, 0.2848739495798319, 0.9563025210084034, 0.92)",61.05042016806722,24.0,0.2848739495798319,0.9563025210084034,0.92,2.047188444932302,2.4869121425634937,0.5671947430291396,0.5618452213918896,0.8378958776127978
"(51.30252100840336, 23.058823529411764, 0.1, 0.8168067226890756, 0.87)",51.30252100840336,23.058823529411764,0.1,0.8168067226890756,0.87,2.027923305829366,2.508436213354088,0.570091492047926,0.5643832661669121,0.8876976280377449
"(70.7983193277311, 21.41176470588235, 0.15378151260504203, 0.8621848739495799, 0.46)",70.7983193277311,21.41176470588235,0.153781512605042,0.8621848739495799,0.46,4.12199931939443,2.3839734778567045,0.5684542453960983,0.5660250302235013,0.8882502023773743
"(78.10924369747899, 15.058823529411764, 0.11008403361344539, 0.8571428571428572, 0.15)",78.10924369747899,15.058823529411764,0.1100840336134453,0.8571428571428572,0.15,17.534943461418152,2.346343808021773,0.5680642859970475,0.5702125962630776,0.8884595697091755
"(135.37815126050418, 16.941176470588236, 0.4092436974789916, 0.8336134453781513, 0.76)",135.37815126050418,16.941176470588236,0.4092436974789916,0.8336134453781513,0.76,2.672692314783732,2.0692378290198548,0.5597919217074655,0.572591070429319,0.9362864060585844
"(106.13445378151259, 25.41176470588235, 0.11008403361344539, 0.9310924369747899, 0.62)",106.1344537815126,25.41176470588235,0.1100840336134453,0.93109243697479,0.62,3.031209639708201,2.2285538941122613,0.5645693647260543,0.5691975788620044,0.9083163680175771
"(81.76470588235293, 8.941176470588236, 0.31176470588235294, 0.9546218487394958, 0.5)",81.76470588235293,8.941176470588236,0.3117647058823529,0.9546218487394958,0.5,3.7821347673734023,2.3725132601965147,0.5662726099646558,0.5653769958570989,0.8382089969022101
"(96.38655462184873, 14.588235294117647, 0.3621848739495799, 0.9327731092436975, 0.26)",96.38655462184872,14.588235294117649,0.3621848739495799,0.9327731092436976,0.26,11.64998546441396,2.2719943606497512,0.5674521710897524,0.571091136383283,0.8932188252042558
"(69.5798319327731, 29.88235294117647, 0.32184873949579834, 0.8840336134453781, 0.84)",69.5798319327731,29.88235294117647,0.3218487394957983,0.8840336134453781,0.84,2.6608047763506573,2.3845854005780893,0.5676006865989685,0.5654240910227639,0.9003618861439202
"(72.01680672268907, 28.470588235294116, 0.10672268907563026, 0.8453781512605042, 0.49)",72.01680672268907,28.47058823529412,0.1067226890756302,0.8453781512605042,0.49,4.920107201735179,2.369365185636557,0.5694637096630326,0.5679183102309351,0.890324413490021
"(72.01680672268907, 29.176470588235293, 0.13025210084033614, 0.8487394957983194, 0.92)",72.01680672268907,29.176470588235293,0.1302521008403361,0.8487394957983194,0.92,2.4974932273228965,2.3572005017186584,0.5666039865622869,0.564882858318557,0.9119309380747898
"(23.277310924369747, 18.11764705882353, 0.31176470588235294, 0.9042016806722689, 0.86)",23.277310924369747,18.11764705882353,0.3117647058823529,0.9042016806722688,0.86,2.3402096152305605,2.80825099618475,0.5776714712623876,0.5607008812064151,0.7796303357565338
"(25.71428571428571, 4.705882352941177, 0.2983193277310925, 0.8218487394957984, 0.74)",25.71428571428571,4.705882352941177,0.2983193277310925,0.8218487394957984,0.74,2.6540543397267657,2.7577779140133103,0.5782882441418982,0.5613742750663473,0.7957149137885524
"(11.092436974789916, 20.705882352941178, 0.2546218487394958, 0.9495798319327731, 0.18)",11.092436974789916,20.705882352941178,0.2546218487394958,0.9495798319327732,0.18,16.914226726690927,3.06255219786597,0.5739345692182725,0.5499469530212673,0.5952602321791188
"(95.16806722689074, 18.11764705882353, 0.11680672268907563, 0.8134453781512605, 0.55)",95.16806722689074,18.11764705882353,0.1168067226890756,0.8134453781512605,0.55,4.332817773024241,2.240554188484152,0.565127155199876,0.5683171718170178,0.9139388880605603
"(34.24369747899159, 23.058823529411764, 0.1369747899159664, 0.823529411764706, 0.74)",34.24369747899159,23.058823529411764,0.1369747899159664,0.823529411764706,0.74,2.874126450220744,2.6582832699518306,0.5755187364621736,0.56526224921343,0.8290420067905953
"(48.86554621848739, 18.11764705882353, 0.2411764705882353, 0.9159663865546219, 0.84)",48.86554621848739,18.11764705882353,0.2411764705882353,0.915966386554622,0.84,2.601752821604411,2.5329788356421528,0.5727949848304986,0.5676188338458047,0.8711002377627103
"(46.42857142857142, 25.88235294117647, 0.26134453781512607, 0.9142857142857144, 0.79)",46.42857142857142,25.88235294117647,0.261344537815126,0.9142857142857144,0.79,2.8032690405845644,2.5650738105694746,0.5734374207311365,0.5657114228452462,0.8635195269127535
"(146.34453781512605, 16.470588235294116, 0.10672268907563026, 0.8252100840336135, 0.98)",146.34453781512605,16.470588235294116,0.1067226890756302,0.8252100840336135,0.98,2.774422208468119,2.029288487083523,0.5552276784402113,0.5728336336709887,0.9437593314587462
"(85.42016806722688, 24.470588235294116, 0.2949579831932773, 0.919327731092437, 0.72)",85.42016806722688,24.47058823529412,0.2949579831932773,0.919327731092437,0.72,3.286333990097046,2.306516183927897,0.567622818423184,0.5676719490183078,0.9018081531976082
"(119.5378151260504, 16.705882352941174, 0.3722689075630252, 0.8100840336134454, 0.39)",119.5378151260504,16.705882352941174,0.3722689075630252,0.8100840336134454,0.39,7.029330186049143,2.138909107358847,0.5633858986245424,0.571226514567163,0.9234455630001447
"(145.12605042016804, 25.88235294117647, 0.18739495798319328, 0.8588235294117648, 0.86)",145.12605042016804,25.88235294117647,0.1873949579831932,0.8588235294117648,0.86,3.1519590695699056,2.0405785403721293,0.558011662939915,0.5744372604541106,0.9410476665216383
"(34.24369747899159, 28.0, 0.49327731092436977, 0.8352941176470589, 0.61)",34.24369747899159,28.0,0.4932773109243697,0.8352941176470589,0.61,3.7965155482292174,2.6818906773565097,0.5761061982326006,0.565331492027493,0.8100947069762069
"(111.00840336134453, 11.529411764705882, 0.19411764705882353, 0.9042016806722689, 0.4)",111.00840336134452,11.529411764705882,0.1941176470588235,0.9042016806722688,0.4,6.801627759138743,2.1890526817739246,0.5614252728972651,0.5677489942066763,0.9151408568715916
"(125.63025210084032, 11.529411764705882, 0.4361344537815126, 0.8369747899159664, 0.78)",125.63025210084032,11.529411764705882,0.4361344537815126,0.8369747899159664,0.78,2.732884363333384,2.105967070161814,0.5602548659720143,0.5701533731204369,0.933271679186031
"(29.369747899159663, 15.058823529411764, 0.5, 0.8117647058823529, 0.16)",29.369747899159663,15.058823529411764,0.5,0.8117647058823529,0.16,15.846885399023693,2.740398122851081,0.5755681908885129,0.5594308790795248,0.7265526190380481
"(74.45378151260503, 24.0, 0.27142857142857146, 0.8689075630252101, 0.4)",74.45378151260503,24.0,0.2714285714285714,0.8689075630252101,0.4,4.9715068459510805,2.36643107931463,0.5691640227713269,0.5695312710456174,0.8908381305618345
"(13.529411764705882, 7.529411764705882, 0.21764705882352942, 0.8487394957983194, 0.88)",13.529411764705882,7.529411764705882,0.2176470588235294,0.8487394957983194,0.88,1.9776418487230936,2.970286469541586,0.578309090164621,0.5559739862609174,0.7143477027880403
"(68.36134453781511, 4.235294117647059, 0.4596638655462185, 0.8487394957983194, 0.73)",68.36134453781511,4.235294117647059,0.4596638655462185,0.8487394957983194,0.73,2.61991632382075,2.385858017581437,0.5686133409040672,0.5666864997252072,0.8976412727056313
"(25.71428571428571, 13.176470588235293, 0.2277310924369748, 0.973109243697479, 0.6)",25.71428571428571,13.176470588235292,0.2277310924369748,0.973109243697479,0.6,2.916095705827077,3.217025096819816,0.5629193307376046,0.5493183110083886,2.7697366152469565
"(80.54621848739495, 26.823529411764707, 0.22436974789915967, 0.9613445378151261, 0.43)",80.54621848739495,26.823529411764707,0.2243697478991596,0.961344537815126,0.43,5.079252974192301,2.743281908539142,0.5586689399256484,0.554815523523241,0.745519442120547
"(31.806722689075627, 18.588235294117645, 0.42268907563025215, 0.8403361344537815, 0.12)",31.806722689075627,18.588235294117645,0.4226890756302521,0.8403361344537815,0.12,25.200272901852927,2.705779752548473,0.5766187749784524,0.5631701537858371,0.7433275721555178
"(5.0, 14.117647058823529, 0.24789915966386555, 0.9764705882352941, 1.0)",5.0,14.117647058823527,0.2478991596638655,0.976470588235294,1.0,1.4755027969678245,3.400543103005917,0.5683945793137171,0.549004965150651,4.379651479313748
"(136.5966386554622, 15.76470588235294, 0.12352941176470589, 0.8436974789915966, 0.45)",136.5966386554622,15.76470588235294,0.1235294117647058,0.8436974789915966,0.45,4.787285268306732,2.073935917086768,0.5622440729189444,0.5743162586424589,0.931612921288346
"(101.26050420168066, 7.0588235294117645, 0.25798319327731095, 0.9142857142857144, 0.44)",101.26050420168066,7.0588235294117645,0.2579831932773109,0.9142857142857144,0.44,62.85049823522568,2.23536203204873,0.5644318410526445,0.5684240221996266,0.907797979208673
"(108.57142857142856, 15.76470588235294, 0.23445378151260507, 0.8268907563025211, 0.73)",108.57142857142856,15.76470588235294,0.234453781512605,0.8268907563025211,0.73,3.3805078983306887,2.1758040747156926,0.564273067674648,0.5717686606680583,0.9258811388023085
"(121.97478991596637, 25.41176470588235, 0.12352941176470589, 0.8554621848739496, 0.92)",121.97478991596635,25.41176470588235,0.1235294117647058,0.8554621848739496,0.92,2.7755879839261373,2.117854456277751,0.559944928007519,0.5729050951149455,0.9355499795945204
"(29.369747899159663, 24.0, 0.126890756302521, 0.8420168067226891, 0.76)",29.369747899159663,24.0,0.126890756302521,0.8420168067226891,0.76,2.789598695437113,2.731929828912387,0.576826923949293,0.5635197310455471,0.8126539357420838
"(43.99159663865546, 5.176470588235294, 0.5, 0.8151260504201681, 0.41)",43.99159663865546,5.176470588235294,0.5,0.8151260504201681,0.41,5.353461400667826,2.5703948008717976,0.5752789630269208,0.5633388402949657,0.8271319768479958
"(40.33613445378151, 11.529411764705882, 0.48655462184873954, 0.8420168067226891, 0.64)",40.33613445378151,11.529411764705882,0.4865546218487395,0.8420168067226891,0.64,3.375448449452718,2.5976876408761225,0.5757616822660144,0.5632855961392405,0.8326716687354625
"(75.67226890756302, 16.941176470588236, 0.46302521008403363, 0.9159663865546219, 0.49)",75.67226890756302,16.941176470588236,0.4630252100840336,0.915966386554622,0.49,4.988005451361338,2.356833126865437,0.5684599784940865,0.5655866630459551,0.8870210018196012
"(46.42857142857142, 26.352941176470587, 0.35882352941176476, 0.8521008403361345, 0.73)",46.42857142857142,26.352941176470587,0.3588235294117647,0.8521008403361345,0.73,2.99294136762619,2.545256843821047,0.5739271248897563,0.5650877254360356,0.8611839154925897
"(95.16806722689074, 27.52941176470588, 0.4294117647058824, 0.8302521008403362, 0.29)",95.16806722689074,27.52941176470588,0.4294117647058824,0.8302521008403362,0.29,9.77640486160914,2.2466110317790022,0.5652771087407826,0.5683929356140854,0.9067597845306132
"(91.5126050420168, 6.352941176470589, 0.4361344537815126, 0.8218487394957984, 0.87)",91.5126050420168,6.352941176470589,0.4361344537815126,0.8218487394957984,0.87,2.5115334153175355,2.253129383435816,0.5637046156501817,0.5688244874129368,0.9237815888943389
"(89.07563025210084, 20.235294117647058, 0.473109243697479, 0.8050420168067227, 0.99)",89.07563025210084,20.235294117647054,0.473109243697479,0.8050420168067227,0.99,2.427212452888489,2.263012663119035,0.5647233578039978,0.5682972060730958,0.926710429261415
"(35.46218487394958, 5.647058823529411, 0.44621848739495806, 0.9882352941176471, 0.39)",35.46218487394958,5.647058823529411,0.446218487394958,0.9882352941176472,0.39,5.610347477595012,3.4845625563333678,0.5532032247656784,0.5466464216318636,11.267177788074745
"(35.46218487394958, 5.647058823529411, 0.473109243697479, 0.9563025210084034, 0.83)",35.46218487394958,5.647058823529411,0.473109243697479,0.9563025210084034,0.83,2.267170552412669,2.677188371829814,0.5737473491812445,0.5634322896021344,0.8404022695020519
"(139.03361344537814, 5.411764705882353, 0.37899159663865545, 0.9327731092436975, 0.62)",139.03361344537814,5.411764705882353,0.3789915966386554,0.9327731092436976,0.62,3.808536644776662,2.111560042512121,0.5599228940455736,0.5694403572731599,0.922959763375864
"(24.49579831932773, 6.588235294117647, 0.15378151260504203, 0.8151260504201681, 0.18)",24.49579831932773,6.588235294117647,0.153781512605042,0.8151260504201681,0.18,15.638535233338674,2.787723637550503,0.5759294372256862,0.5605489894679128,0.6902521683243098
"(139.03361344537814, 28.235294117647058, 0.2411764705882353, 0.9260504201680673, 0.5)",139.03361344537814,28.235294117647054,0.2411764705882353,0.9260504201680672,0.5,5.188601024945577,2.090693621011196,0.5628272504966595,0.5725492849002074,0.9234850919711195
"(150.0, 10.823529411764707, 0.32521008403361346, 0.8285714285714286, 0.95)",150.0,10.823529411764708,0.3252100840336134,0.8285714285714286,0.95,2.8570527911186216,2.018808920738742,0.5559529425196782,0.5718728474212518,0.9454272026206627
"(51.30252100840336, 7.294117647058823, 0.4764705882352941, 0.8050420168067227, 1.0)",51.30252100840336,7.294117647058823,0.4764705882352941,0.8050420168067227,1.0,2.032550843556722,2.512203467074462,0.5701598121452174,0.5654997804804773,0.8973226121693046
"(124.41176470588235, 8.470588235294118, 0.3016806722689076, 0.9764705882352941, 0.94)",124.41176470588236,8.470588235294118,0.3016806722689076,0.976470588235294,0.94,2.633764366308848,2.803796459545289,0.5473251655715776,0.5545949432579333,3.360416316635696
"(123.19327731092436, 6.588235294117647, 0.2747899159663866, 0.9176470588235295, 0.91)",123.19327731092436,6.588235294117647,0.2747899159663866,0.9176470588235296,0.91,2.6675997177759805,2.133639079067324,0.561294091242635,0.5680089611500979,0.9299421020324048
"(97.60504201680672, 17.176470588235293, 0.10336134453781513, 0.9058823529411765, 0.2)",97.60504201680672,17.176470588235293,0.1033613445378151,0.9058823529411764,0.2,15.291727685928343,2.2439510538878995,0.5673647705681941,0.5700181080745386,0.9011696527925789
"(79.32773109243696, 21.41176470588235, 0.40588235294117647, 0.9478991596638655, 0.99)",79.32773109243696,21.41176470588235,0.4058823529411764,0.9478991596638656,0.99,1.9758777300516763,2.367363388387531,0.5673830055711835,0.563818934063251,0.898277704766204
"(69.5798319327731, 28.941176470588236, 0.26806722689075635, 0.8873949579831933, 0.54)",69.5798319327731,28.94117647058824,0.2680672268907563,0.8873949579831933,0.54,3.557076362768809,2.3860921124858354,0.569457222210046,0.5651346218698013,0.8857326730469516
"(53.739495798319325, 30.588235294117645, 0.12352941176470589, 0.919327731092437, 0.63)",53.739495798319325,30.588235294117645,0.1235294117647058,0.919327731092437,0.63,3.0486576239267986,2.493292306146323,0.5721601835461243,0.5661048302624849,0.8648551446674548
"(33.02521008403361, 6.588235294117647, 0.14705882352941177, 0.9798319327731093, 0.14)",33.02521008403361,6.588235294117647,0.1470588235294117,0.9798319327731092,0.14,17.059155066808064,3.297348715457547,0.5604071274314568,0.5516427691927794,4.633639020255962
"(106.13445378151259, 24.470588235294116, 0.2109243697478992, 0.8084033613445378, 0.57)",106.1344537815126,24.47058823529412,0.2109243697478992,0.8084033613445378,0.57,3.731800798575084,2.189993250378798,0.5624046390793607,0.5686508694798262,0.9216500654460731
"(139.03361344537814, 11.764705882352942, 0.49327731092436977, 0.8789915966386554, 0.8)",139.03361344537814,11.764705882352942,0.4932773109243697,0.8789915966386554,0.8,2.7091060479482016,2.0725714536746835,0.5601586850301139,0.5718060301137322,0.9342600809308067
"(101.26050420168066, 10.117647058823529, 0.2983193277310925, 0.8756302521008403, 0.6)",101.26050420168066,10.117647058823527,0.2983193277310925,0.8756302521008403,0.6,3.3260141173998514,2.2332068159450333,0.5633439143514849,0.5697977407574211,0.9175099479014861
"(25.71428571428571, 23.294117647058822, 0.22100840336134456, 0.9596638655462185, 0.18)",25.71428571428571,23.294117647058822,0.2210084033613445,0.9596638655462184,0.18,14.46157546043396,3.1289515964234864,0.5641462395318377,0.5446183129890436,0.9972576663317827
"(93.94957983193277, 13.176470588235293, 0.4798319327731093, 0.9613445378151261, 0.26)",93.94957983193277,13.176470588235292,0.4798319327731093,0.961344537815126,0.26,9.262894598642983,2.721211228968849,0.5575233152610943,0.5554876450251405,0.7216014125260193
"(131.72268907563023, 15.294117647058822, 0.49327731092436977, 0.9428571428571428, 0.16)",131.72268907563023,15.294117647058822,0.4932773109243697,0.9428571428571428,0.16,17.94092415571213,2.1472657494340783,0.5632774590741176,0.5698573296733789,0.9089508348296363
"(57.39495798319327, 11.764705882352942, 0.3050420168067227, 0.9663865546218487, 0.61)",57.39495798319327,11.764705882352942,0.3050420168067227,0.9663865546218487,0.61,3.0295736749966937,2.831253412653041,0.5618467670536473,0.5542881565894822,0.8951269226529395
"(78.10924369747899, 29.176470588235293, 0.2277310924369748, 0.9512605042016806, 0.45)",78.10924369747899,29.176470588235293,0.2277310924369748,0.9512605042016806,0.45,4.585974085330963,2.377835881051583,0.5690700980984307,0.5665217920004857,0.8495051217093865
"(142.6890756302521, 19.294117647058822, 0.40588235294117647, 0.9882352941176471, 0.98)",142.6890756302521,19.294117647058822,0.4058823529411764,0.9882352941176472,0.98,2.267169932524363,2.9690856793038862,0.5458176543875002,0.561085049071193,11.48579848471284
"(118.31932773109243, 21.41176470588235, 0.3050420168067227, 0.9563025210084034, 0.51)",118.31932773109244,21.41176470588235,0.3050420168067227,0.9563025210084034,0.51,4.2003829399744665,2.2251451431388283,0.5602162783352472,0.5654225837997591,0.8677012057596956
"(145.12605042016804, 12.470588235294118, 0.38235294117647056, 0.8218487394957984, 0.45)",145.12605042016804,12.470588235294118,0.3823529411764705,0.8218487394957984,0.45,539.2045700152715,2.0430722500266327,0.5606819940049166,0.5729180818447415,0.935107468583316
"(141.47058823529412, 28.235294117647058, 0.2109243697478992, 0.9529411764705882, 0.26)",141.47058823529412,28.235294117647054,0.2109243697478992,0.9529411764705882,0.26,13.063734209537506,2.137426719461441,0.5627831635439937,0.571140093438793,0.8870054418424792
"(29.369747899159663, 9.176470588235293, 0.4966386554621849, 0.9327731092436975, 0.89)",29.369747899159663,9.176470588235292,0.4966386554621849,0.9327731092436976,0.89,2.213262414932251,2.739146967798355,0.5764490913165414,0.5610942255388631,0.8173756985528546
"(82.98319327731092, 16.705882352941174, 0.39915966386554624, 0.8705882352941177, 0.99)",82.98319327731092,16.705882352941174,0.3991596638655462,0.8705882352941177,0.99,2.4175943732261658,2.2952337172196184,0.5633986166420566,0.5675729190765408,0.9177102550160332
"(147.56302521008402, 19.764705882352942, 0.37899159663865545, 0.9613445378151261, 0.15)",147.56302521008402,19.764705882352946,0.3789915966386554,0.961344537815126,0.15,23.62085013786952,2.5920943471266824,0.5522333104478336,0.5568626700008311,0.7066912117046396
"(143.90756302521007, 11.058823529411764, 0.23781512605042018, 0.8151260504201681, 0.18)",143.90756302521007,11.058823529411764,0.2378151260504201,0.8151260504201681,0.18,18.348128219445545,2.051802476961635,0.5611889708542034,0.5718521459842774,0.9324508199378584
"(68.36134453781511, 9.176470588235293, 0.2747899159663866, 0.8605042016806723, 0.84)",68.36134453781511,9.176470588235292,0.2747899159663866,0.8605042016806723,0.84,2.627939160664876,2.385187531368688,0.5680695365796762,0.5673828884356211,0.9008518217667012
"(90.29411764705881, 7.764705882352941, 0.37899159663865545, 0.9663865546218487, 0.9)",90.2941176470588,7.764705882352941,0.3789915966386554,0.9663865546218487,0.9,2.523051846027374,2.7802681001309546,0.5567606528432811,0.5588937292644384,0.6026929590505461
"(113.4453781512605, 13.647058823529411, 0.26806722689075635, 0.9042016806722689, 0.64)",113.4453781512605,13.647058823529411,0.2680672268907563,0.9042016806722688,0.64,3.862028058369954,2.1676781459771224,0.5636044209960103,0.5694036847219114,0.9199939951982367
"(69.5798319327731, 12.0, 0.3016806722689076, 0.8672268907563025, 0.66)",69.5798319327731,12.0,0.3016806722689076,0.8672268907563025,0.66,3.572018520037333,2.379919271103676,0.5702673845271935,0.568964916230321,0.8953893058013452
"(112.22689075630251, 24.0, 0.2949579831932773, 0.8302521008403362, 0.1)",112.22689075630252,24.0,0.2949579831932773,0.8302521008403362,0.1,34.66566474835078,2.1707893283342106,0.5636993392427873,0.5693126225669178,0.9166269215473454
"(148.781512605042, 10.588235294117647, 0.3487394957983193, 0.9932773109243698, 0.24)",148.781512605042,10.588235294117649,0.3487394957983193,0.9932773109243698,0.24,10.190335536003111,3.1412139541072435,0.5355393065676626,0.5477865243260542,21.260769156229777
"(125.63025210084032, 13.411764705882353, 0.2109243697478992, 0.8268907563025211, 0.31)",125.63025210084032,13.411764705882351,0.2109243697478992,0.8268907563025211,0.31,7.3434361537297566,2.1232063693339924,0.5641799911414258,0.5729066044111595,0.9259784291217121
"(124.41176470588235, 27.52941176470588, 0.35882352941176476, 0.8033613445378152, 0.39)",124.41176470588236,27.52941176470588,0.3588235294117647,0.8033613445378152,0.39,5.5900192578633625,2.12344533040308,0.5622603710645053,0.5717618894190998,0.9256648486284262
"(129.28571428571428, 16.0, 0.14705882352941177, 0.9781512605042018, 0.77)",129.28571428571428,16.0,0.1470588235294117,0.9781512605042018,0.77,2.5870521903038024,2.7540694968330186,0.5487970168318007,0.5558199767393345,3.3399688037980133
"(117.10084033613444, 8.0, 0.3722689075630252, 0.9092436974789916, 0.92)",117.10084033613444,8.0,0.3722689075630252,0.9092436974789916,0.92,2.237395159403483,2.156827200252595,0.5623158929515889,0.566790104795166,0.927751804587831
"(120.7563025210084, 7.529411764705882, 0.4394957983193277, 0.9260504201680673, 0.6)",120.7563025210084,7.529411764705882,0.4394957983193277,0.9260504201680672,0.6,3.439248152573904,2.154222769993717,0.5630156136193698,0.5693706432482892,0.91782029072009
"(150.0, 14.588235294117647, 0.1504201680672269, 0.9126050420168067, 0.89)",150.0,14.588235294117649,0.1504201680672269,0.9126050420168068,0.89,2.411011449495952,2.04103108511079,0.5581657049489934,0.5720623619811955,0.9374325314361065
"(41.554621848739494, 9.411764705882353, 0.4596638655462185, 0.8991596638655462, 0.82)",41.55462184873949,9.411764705882351,0.4596638655462185,0.8991596638655462,0.82,1.9866620381673177,2.5892857620640424,0.5745441111633836,0.5638029681319997,0.8530729684049212
"(40.33613445378151, 32.0, 0.46638655462184875, 0.9445378151260504, 0.49)",40.33613445378151,32.0,0.4663865546218487,0.9445378151260504,0.49,4.102516003449758,2.6162036521765994,0.5729132010935429,0.56212368017566,0.8088698922422617
"(26.932773109243694, 7.764705882352941, 0.30840336134453783, 0.8302521008403362, 1.0)",26.93277310924369,7.764705882352941,0.3084033613445378,0.8302521008403362,1.0,1.5206160187721252,2.756857889432865,0.5775883508559465,0.5613833763061449,0.845272187043265
